measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,1997,9978431.88418554,13464834.075025918,7220681.931336546
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,1998,10069006.66029844,13591017.30238963,7290108.966344615
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,1999,10173056.203088911,13742492.457373615,7366621.443446966
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2000,10308752.722558055,13939028.753008308,7460703.961583348
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2001,10482085.96598504,14164152.562996477,7589164.096022128
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2002,10657358.014561327,14389576.780891918,7718558.31208167
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2003,10814324.63734954,14591570.655161802,7833484.020295809
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2004,10938300.156188408,14754058.85119211,7923618.437325212
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2005,11014219.41373773,14856356.923348932,7978951.100061518
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2006,11020415.003090903,14864773.241240287,7986709.998186495
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2007,10969153.134602236,14798723.502715765,7952484.52745811
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2008,10884072.371761084,14690996.800207898,7893010.263692991
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2009,10791316.883581989,14575098.872605557,7827397.598876604
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2010,10703601.31047258,14464271.147546666,7765334.462621216
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2011,10643928.527448053,14385012.610197652,7716210.642340981
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2012,10611743.991709968,14343399.650822714,7687533.630887667
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2013,10597359.23167464,14314733.27701781,7671636.298677805
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2014,10593624.167194936,14300609.001511415,7662538.673009531
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2015,10602523.201681636,14306658.071077222,7660676.083321211
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2016,10621450.229618397,14328787.496229412,7675287.446584211
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2017,10655065.790332273,14373368.984625015,7695629.434041114
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2018,10711139.329598246,14449506.203803102,7729879.352976212
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2019,10789460.289781105,14555264.750934226,7779552.477405679
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2020,10884550.760212643,14681510.905347273,7842776.003376189
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2021,11028569.718506886,14847929.020447962,7945763.306062617
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2022,11181861.891207376,15030540.504835552,8048855.615884133
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2023,11177131.1568787,15023673.870038252,8044724.312250591
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1990,10761881.190595046,15076661.441585263,7355919.992947147
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1991,10735177.106802816,15072535.545136524,7344146.398628322
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1992,10694211.541732416,15045118.557866432,7320186.7217007615
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1993,10660445.223629834,15023315.832151163,7297717.7634812305
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1994,10634620.940628732,15007363.729563467,7275834.72911378
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1995,10626058.90378458,15010081.838139934,7264420.546595385
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1996,10598784.485823251,14944561.13091399,7243060.496640799
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1997,10530775.973606454,14816301.752722904,7200562.601058478
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1998,10470008.424283016,14702383.673969574,7173874.103980876
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1999,10463678.43706768,14667467.55210534,7180646.350252388
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2000,10546621.683756892,14756540.007579846,7245473.934483372
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2001,10697063.521825282,14951495.006963626,7357088.23035454
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2002,10864213.575063396,15172713.95002656,7479412.669282079
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2003,11043141.598479567,15416299.68324246,7605771.294562137
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2004,11225318.13864661,15669888.74346814,7726309.403440135
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2005,11405368.62748079,15923255.358321708,7841004.75682296
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2006,11584681.61138076,16186549.886938468,7956012.111217784
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2007,11750598.394621646,16434606.936158258,8054880.420178037
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2008,11891988.123786395,16651659.982600916,8151303.323525578
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2009,12017448.51139149,16847845.226588167,8236706.09722775
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2010,12098778.596838629,16981038.26416471,8291962.039401914
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2011,12127542.381709684,17003647.817550126,8306384.323512336
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2012,12117511.469201377,16967767.57712347,8294281.172878179
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2013,12087468.53037502,16905089.999828327,8271688.20655836
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2014,12044289.291464424,16828189.339643907,8248264.423687082
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2015,11990899.240261745,16743856.744210854,8215051.484250367
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2016,11966164.958167996,16696030.03821267,8197777.754350446
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2017,11978794.110757347,16701253.47441084,8202316.53387041
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2018,12004574.827568049,16727574.097249515,8212178.032434497
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2019,12030178.152194362,16757487.101195954,8217575.221960138
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2020,12056637.179969762,16793149.054651916,8223054.13585175
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2021,12089647.096350482,16872071.110655252,8256975.267650505
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2022,12109431.8931755,16945835.59545023,8260925.67959175
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2023,11988856.76388998,16770539.000108125,8180796.19952618
