"measure_id","measure_name","location_id","location_name","sex_id","sex_name","age_id","age_name","cause_id","cause_name","metric_id","metric_name","year","val","upper","lower"
6,"Incidence",202,"Cameroon",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,7.94543862862e-05,9.94417388907e-05,6.30537698573e-05
6,"Incidence",202,"Cameroon",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001593837538976,0.000201720084539,0.000125410423254
6,"Incidence",202,"Cameroon",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,143.40501232431,181.55891478996,113.59446050306
6,"Incidence",202,"Cameroon",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,48.27094917032,60.29806915594,38.23257682225
6,"Incidence",202,"Cameroon",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,94.11796679829,118.95215943645,74.81966239245
6,"Incidence",214,"Nigeria",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0002323397764092,0.0002918672480555,0.0001844346575209
6,"Incidence",214,"Nigeria",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,7.80968343534e-05,9.79283664663e-05,6.18440737965e-05
6,"Incidence",214,"Nigeria",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001472616959612,0.0001858109254551,0.0001168010978158
6,"Incidence",214,"Nigeria",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,125.13624280881,156.98921770255,99.17206140344
6,"Incidence",214,"Nigeria",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,44.18332163801,55.70165794756,35.04708280572
6,"Incidence",214,"Nigeria",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,81.46709179085,102.26203099421,64.74740610228
6,"Incidence",416,"Tuvalu",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0004508945168056,0.0005680085795692,0.0003550429397279
6,"Incidence",416,"Tuvalu",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.000136970975393,0.0001748202740642,0.0001062829115149
6,"Incidence",416,"Tuvalu",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0002858685518091,0.000359900239395,0.0002231042620006
6,"Incidence",416,"Tuvalu",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,210.62093035945,261.80327196381,167.33017914696
6,"Incidence",416,"Tuvalu",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,68.50795039213,86.77130598913,53.89446475052
6,"Incidence",416,"Tuvalu",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,138.05283743299,172.58997284897,109.80126288836
6,"Incidence",209,"Guinea-Bissau",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0002341481871884,0.0002943314165706,0.0001808762066811
6,"Incidence",209,"Guinea-Bissau",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,7.68271880283e-05,9.80717136826e-05,6.01375533565e-05
6,"Incidence",209,"Guinea-Bissau",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001466192179653,0.0001854046759357,0.000113931371057
6,"Incidence",209,"Guinea-Bissau",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,123.9079054336,155.22205420432,97.76300268003
6,"Incidence",209,"Guinea-Bissau",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,41.90178011173,52.72468705915,33.18873219752
6,"Incidence",209,"Guinea-Bissau",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,78.89590864922,98.63112905784,62.16968526327
6,"Incidence",380,"Palau",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0005125942057303,0.0006536988060238,0.00039770087408
6,"Incidence",380,"Palau",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001562748854415,0.0001996818824808,0.0001217660401318
6,"Incidence",380,"Palau",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0003456537250236,0.0004376986043622,0.0002704275349449
6,"Incidence",380,"Palau",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,233.96962682176,295.75256329209,184.03899493571
6,"Incidence",380,"Palau",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,75.79813019478,94.77542852909,59.21291698905
6,"Incidence",380,"Palau",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,161.83496953898,201.96164132873,128.70044066281
6,"Incidence",211,"Mali",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0002232491681601,0.0002790525335065,0.0001752248316095
6,"Incidence",211,"Mali",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,7.33859484495e-05,9.24482882811e-05,5.72865731157e-05
6,"Incidence",211,"Mali",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001483576154505,0.0001845027908537,0.0001161648216697
6,"Incidence",211,"Mali",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,125.46357696408,155.89219399594,99.70985544168
6,"Incidence",211,"Mali",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,42.20249550703,53.35629018621,33.67279496046
6,"Incidence",211,"Mali",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,84.41975834852,105.01054313206,67.13168940145
6,"Incidence",204,"Chad",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0002037913257658,0.0002562448517868,0.0001566687353386
6,"Incidence",204,"Chad",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,6.77395751885e-05,8.61590402781e-05,5.33673882209e-05
6,"Incidence",204,"Chad",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001383674547321,0.000172987901974,0.0001074324657622
6,"Incidence",204,"Chad",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,119.98417732718,150.13723169838,93.43629335908
6,"Incidence",204,"Chad",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,40.61351201337,51.9677148445,32.60267863486
6,"Incidence",204,"Chad",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,82.25016922037,103.50039445743,65.07991830939
6,"Incidence",216,"Senegal",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0002419291341227,0.0003031716675433,0.0001928105977793
6,"Incidence",216,"Senegal",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,7.8414860142e-05,9.84995126066e-05,6.2054036544e-05
6,"Incidence",216,"Senegal",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001547285488345,0.0001933737182524,0.0001233512452706
6,"Incidence",216,"Senegal",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,128.77435087998,159.6847214498,100.68888983063
6,"Incidence",216,"Senegal",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,43.58990582691,54.96855503557,34.94429914733
6,"Incidence",216,"Senegal",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,84.22937514165,105.86215305366,66.16843566177
6,"Incidence",393,"Saint Kitts and Nevis",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001598784262145,0.0002024885309234,0.0001279244295404
6,"Incidence",393,"Saint Kitts and Nevis",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,6.93166143765e-05,8.65590617037e-05,5.51275661274e-05
6,"Incidence",393,"Saint Kitts and Nevis",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001104443968174,0.0001386632773743,8.80451201545e-05
6,"Incidence",393,"Saint Kitts and Nevis",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,70.6227527671,89.26662148243,57.3772120688
6,"Incidence",393,"Saint Kitts and Nevis",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,32.6462186641,40.54947733085,26.57111155086
6,"Incidence",393,"Saint Kitts and Nevis",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,50.39157552286,63.37003260793,41.35988327681
6,"Incidence",218,"Togo",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0002230140361754,0.0002818486118006,0.0001746867215691
6,"Incidence",218,"Togo",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,7.21328474674e-05,9.13350280998e-05,5.60998961372e-05
6,"Incidence",218,"Togo",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001362233664707,0.00017142528269,0.0001068852947855
6,"Incidence",218,"Togo",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,128.03776962237,161.02053438999,100.74446622953
6,"Incidence",218,"Togo",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,43.09123078782,54.44351224672,34.02103883055
6,"Incidence",218,"Togo",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,79.89387594789,100.55275917957,62.53421217734
6,"Incidence",305,"Bermuda",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001639887492351,0.000208927616426,0.0001305854664768
6,"Incidence",305,"Bermuda",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,7.05931598851e-05,8.91194888771e-05,5.50031202587e-05
6,"Incidence",305,"Bermuda",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001125589121018,0.0001418772051444,8.95369592263e-05
6,"Incidence",305,"Bermuda",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,73.35450098643,91.72384545931,59.49364787204
6,"Incidence",305,"Bermuda",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,34.07024694107,42.84514506906,27.21183570568
6,"Incidence",305,"Bermuda",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,52.35731110745,65.81418997726,42.00451868315
6,"Incidence",435,"South Sudan",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.000203549225825,0.0002602244475381,0.0001585762601769
6,"Incidence",435,"South Sudan",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,6.63427285035e-05,8.38109889305e-05,5.15542403286e-05
6,"Incidence",435,"South Sudan",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001346597375728,0.0001716616721062,0.0001052906444771
6,"Incidence",435,"South Sudan",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,133.1293307118,169.50791653083,104.22939173765
6,"Incidence",435,"South Sudan",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,45.44497514129,57.87920042332,36.04356108624
6,"Incidence",435,"South Sudan",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,90.25349929102,114.90345330527,70.7527791577
6,"Incidence",369,"Nauru",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0004755270151553,0.0005967864352718,0.0003706842570791
6,"Incidence",369,"Nauru",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001453132679883,0.0001845610150917,0.0001122369004261
6,"Incidence",369,"Nauru",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0002930924810615,0.0003692190464447,0.0002273433280895
6,"Incidence",369,"Nauru",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,220.63255667169,277.94230197962,175.51229074541
6,"Incidence",369,"Nauru",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,71.71655348873,90.40337561749,56.3473565974
6,"Incidence",369,"Nauru",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,140.45480121745,176.10447026582,111.1274437563
6,"Incidence",376,"Northern Mariana Islands",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0003878609660993,0.0004970349564213,0.0002973292931667
6,"Incidence",376,"Northern Mariana Islands",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001193996029064,0.0001529675522465,9.29295287719e-05
6,"Incidence",376,"Northern Mariana Islands",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0002560864928775,0.0003293968464642,0.0001975640707309
6,"Incidence",376,"Northern Mariana Islands",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,238.98905839535,301.76678879606,188.84360430132
6,"Incidence",376,"Northern Mariana Islands",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,77.88887282258,99.34109541289,62.13240189932
6,"Incidence",376,"Northern Mariana Islands",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,161.78124497657,204.60952995766,127.80571899419
6,"Incidence",413,"Tokelau",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0004764007445193,0.0005987121224112,0.0003750799529468
6,"Incidence",413,"Tokelau",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001452681830215,0.0001820043718063,0.0001129656408563
6,"Incidence",413,"Tokelau",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0003024375531584,0.0003802219138668,0.0002396184363074
6,"Incidence",413,"Tokelau",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,219.32088514672,274.53296138267,175.09526354838
6,"Incidence",413,"Tokelau",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,71.6054605775,90.89764729755,56.08631239848
6,"Incidence",413,"Tokelau",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,144.20185393006,179.8196633735,114.74759545172
6,"Incidence",349,"Greenland",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0004646234459865,0.0005803416677666,0.0003575836207784
6,"Incidence",349,"Greenland",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.000130970272383,0.0001664435823993,0.0001012588135167
6,"Incidence",349,"Greenland",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0002982825897431,0.0003742290257009,0.000232787044783
6,"Incidence",349,"Greenland",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,245.89629670249,304.87134216672,196.13692472139
6,"Incidence",349,"Greenland",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,76.56484160279,95.49384011757,60.3218263045
6,"Incidence",349,"Greenland",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,165.81719656785,203.55524852471,132.13074953846
6,"Incidence",422,"United States Virgin Islands",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.00017268504242,0.0002142795576924,0.0001356053675614
6,"Incidence",422,"United States Virgin Islands",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,7.47003801181e-05,9.30543116162e-05,5.83797973466e-05
6,"Incidence",422,"United States Virgin Islands",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001185047974095,0.0001469996803821,9.37582081262e-05
6,"Incidence",422,"United States Virgin Islands",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,74.6992925679,93.67180574565,60.13147540667
6,"Incidence",422,"United States Virgin Islands",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,34.88141332808,43.18212214127,28.33274790871
6,"Incidence",422,"United States Virgin Islands",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,53.34210356779,66.02508499318,42.9619069892
6,"Incidence",522,"Sudan",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0003118097205749,0.000396450066479,0.0002422739434151
6,"Incidence",522,"Sudan",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001037835348721,0.0001316678952739,8.03241854351e-05
6,"Incidence",522,"Sudan",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0002083103493119,0.0002654348795792,0.0001631021074315
6,"Incidence",522,"Sudan",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,133.17022316927,166.99940373304,106.11811471746
6,"Incidence",522,"Sudan",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,48.24773451553,60.58168271153,38.1343337931
6,"Incidence",522,"Sudan",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,92.95891111672,116.8335318456,74.17959126492
6,"Incidence",385,"Puerto Rico",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.000177529998349,0.0002197583493851,0.0001399568917514
6,"Incidence",385,"Puerto Rico",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,7.68588966928e-05,9.62304350883e-05,6.07952272817e-05
6,"Incidence",385,"Puerto Rico",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.000121316648769,0.0001505380691775,9.59331404803e-05
6,"Incidence",385,"Puerto Rico",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,75.9545929726,95.84877924442,61.138224351
6,"Incidence",385,"Puerto Rico",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,35.42949023913,44.75057930944,28.69695955954
6,"Incidence",385,"Puerto Rico",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,53.97893162574,67.94728863002,43.65593603958
6,"Incidence",396,"San Marino",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0003151251968672,0.0003961411750217,0.0002450312267696
6,"Incidence",396,"San Marino",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,7.58793230246e-05,9.49603960471e-05,6.02919246167e-05
6,"Incidence",396,"San Marino",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.000181677087585,0.0002252009545334,0.0001432204369265
6,"Incidence",396,"San Marino",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,134.08628811653,166.07059764072,105.99765049851
6,"Incidence",396,"San Marino",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,36.69242615418,45.77241680501,29.34850700731
6,"Incidence",396,"San Marino",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,82.72487437088,102.425834163,66.0201848332
6,"Incidence",367,"Monaco",1,"Male",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0003275087878401,0.0004149655925341,0.0002566062082036
6,"Incidence",367,"Monaco",2,"Female",27,"Age-standardized",632,"Gout",2,"Percent",2021,7.7929643785e-05,9.91473247415e-05,6.12855342803e-05
6,"Incidence",367,"Monaco",3,"Both",27,"Age-standardized",632,"Gout",2,"Percent",2021,0.0001902341675349,0.0002392239109096,0.0001506201011952
6,"Incidence",367,"Monaco",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,136.43195456102,170.12951466686,107.07561767322
6,"Incidence",367,"Monaco",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,37.40272316976,47.35056642634,29.49859136437
6,"Incidence",367,"Monaco",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,85.31772809259,106.56707713807,67.20427383048
2,"DALYs (Disability-Adjusted Life Years)",89,"Netherlands",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,34.8426212171759,52.0970940708635,23.0171383611988
2,"DALYs (Disability-Adjusted Life Years)",89,"Netherlands",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,7.57093968710274,11.4936519480941,5.09315788229204
2,"DALYs (Disability-Adjusted Life Years)",89,"Netherlands",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,20.9107040960145,30.9769023838345,13.9389329671875
2,"DALYs (Disability-Adjusted Life Years)",101,"Canada",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,78.0059252724782,113.428539591714,52.4906636486828
2,"DALYs (Disability-Adjusted Life Years)",101,"Canada",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,17.1794674293395,24.8690963406791,11.074638282352
2,"DALYs (Disability-Adjusted Life Years)",101,"Canada",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,46.6433889698267,67.3146943399826,31.7652248776477
2,"DALYs (Disability-Adjusted Life Years)",149,"Palestine",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,22.5608360638565,33.3057430110409,14.8628013553195
2,"DALYs (Disability-Adjusted Life Years)",149,"Palestine",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,8.21935162874345,12.0397740825856,5.39919387543644
2,"DALYs (Disability-Adjusted Life Years)",149,"Palestine",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,15.1569378737451,22.0701349897451,10.07186467227
2,"DALYs (Disability-Adjusted Life Years)",90,"Norway",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,28.6635205953869,41.7672404712095,19.2648956366317
2,"DALYs (Disability-Adjusted Life Years)",90,"Norway",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,6.50379569852373,9.35879226588942,4.36078908023336
2,"DALYs (Disability-Adjusted Life Years)",90,"Norway",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,17.5612389303339,25.3677098744269,11.8070420498074
2,"DALYs (Disability-Adjusted Life Years)",113,"Guyana",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,10.4986039916323,14.8317980500345,6.91955092529046
2,"DALYs (Disability-Adjusted Life Years)",113,"Guyana",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,5.08034134837647,7.4228606183589,3.32207912734714
2,"DALYs (Disability-Adjusted Life Years)",113,"Guyana",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,7.62070297088287,10.7222864258869,5.05127892426276
2,"DALYs (Disability-Adjusted Life Years)",66,"Brunei Darussalam",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,38.8299489904878,57.1837455789881,25.2780977518404
2,"DALYs (Disability-Adjusted Life Years)",66,"Brunei Darussalam",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,8.88545973359484,13.1932863556902,5.7341258861346
2,"DALYs (Disability-Adjusted Life Years)",66,"Brunei Darussalam",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,23.9442552381973,34.9794954830666,15.694072145871
2,"DALYs (Disability-Adjusted Life Years)",125,"Colombia",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,7.26427376495584,10.6990586544461,4.76670613435056
2,"DALYs (Disability-Adjusted Life Years)",125,"Colombia",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,3.97895433644496,5.98870786249317,2.51964154780343
2,"DALYs (Disability-Adjusted Life Years)",125,"Colombia",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,5.50700567512399,8.13540154644749,3.58963358726748
2,"DALYs (Disability-Adjusted Life Years)",198,"Zimbabwe",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,22.7996399557892,33.9194131888662,14.9583645678763
2,"DALYs (Disability-Adjusted Life Years)",198,"Zimbabwe",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,7.25188081948615,10.6628118160951,4.6734397100118
2,"DALYs (Disability-Adjusted Life Years)",198,"Zimbabwe",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,13.851124661438,20.4469104946639,9.12058962831655
2,"DALYs (Disability-Adjusted Life Years)",26,"Papua New Guinea",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,30.1578477686153,44.406945745488,19.9631795817111
2,"DALYs (Disability-Adjusted Life Years)",26,"Papua New Guinea",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,9.95204625333719,14.7627098976853,6.36897032435135
2,"DALYs (Disability-Adjusted Life Years)",26,"Papua New Guinea",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,20.5843458921804,30.3914480301669,13.73042456275
2,"DALYs (Disability-Adjusted Life Years)",91,"Portugal",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,34.258414147883,50.9029522171192,23.0416163454281
2,"DALYs (Disability-Adjusted Life Years)",91,"Portugal",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,6.7699999682007,9.9169888840802,4.30117065529001
2,"DALYs (Disability-Adjusted Life Years)",91,"Portugal",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,19.4623019371229,28.5584884523051,13.194295223385
2,"DALYs (Disability-Adjusted Life Years)",79,"Finland",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,32.4282309167129,47.7912331878834,21.2459024929501
2,"DALYs (Disability-Adjusted Life Years)",79,"Finland",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,6.98940911565178,10.3126444895133,4.58551626772468
2,"DALYs (Disability-Adjusted Life Years)",79,"Finland",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,19.3552424935776,28.024190814427,12.5530682360888
2,"DALYs (Disability-Adjusted Life Years)",8,"Taiwan (Province of China)",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,52.4785800513412,76.5077483550184,35.8000845060867
2,"DALYs (Disability-Adjusted Life Years)",8,"Taiwan (Province of China)",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,15.1413958767693,21.4344977864778,10.1611105779256
2,"DALYs (Disability-Adjusted Life Years)",8,"Taiwan (Province of China)",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,33.1602672430197,47.9930613868965,22.772972386134
2,"DALYs (Disability-Adjusted Life Years)",150,"Oman",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,24.6253291815045,35.3599113509366,16.0834708362435
2,"DALYs (Disability-Adjusted Life Years)",150,"Oman",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,8.9387455206537,13.2466617677964,5.66714417691397
2,"DALYs (Disability-Adjusted Life Years)",150,"Oman",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,18.0098921830019,26.2787781403728,11.7502708095242
2,"DALYs (Disability-Adjusted Life Years)",186,"Seychelles",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,35.6215551911563,50.4981151188428,23.6312066725239
2,"DALYs (Disability-Adjusted Life Years)",186,"Seychelles",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,9.93155532610995,14.7127675138798,6.25097175303965
2,"DALYs (Disability-Adjusted Life Years)",186,"Seychelles",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,22.9309217479688,32.6379380371969,15.1980547325619
2,"DALYs (Disability-Adjusted Life Years)",211,"Mali",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,20.1642332062447,29.9976960429745,13.0902963666837
2,"DALYs (Disability-Adjusted Life Years)",211,"Mali",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,6.73338293238084,9.97642189777915,4.435241409032
2,"DALYs (Disability-Adjusted Life Years)",211,"Mali",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,13.5627024079184,19.8916722883159,9.02246598770019
2,"DALYs (Disability-Adjusted Life Years)",115,"Jamaica",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,11.3307866826372,16.5764852537766,7.46464004604238
2,"DALYs (Disability-Adjusted Life Years)",115,"Jamaica",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,5.41725384515229,7.94715756951867,3.30250640996503
2,"DALYs (Disability-Adjusted Life Years)",115,"Jamaica",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,8.25926935881909,11.8954985686117,5.32462554741151
2,"DALYs (Disability-Adjusted Life Years)",127,"El Salvador",1,"Male",27,"Age-standardized",632,"Gout",3,"Rate",2021,7.39742001011231,10.8116375976351,4.69881582067362
2,"DALYs (Disability-Adjusted Life Years)",127,"El Salvador",2,"Female",27,"Age-standardized",632,"Gout",3,"Rate",2021,4.12621177455663,6.29510528804743,2.51154029113819
2,"DALYs (Disability-Adjusted Life Years)",127,"El Salvador",3,"Both",27,"Age-standardized",632,"Gout",3,"Rate",2021,5.52000685932899,8.09443877240088,3.62767205832928
